date,equity
2026-04-02,60161.077943857315
2026-04-10,60161.077943857315
2026-04-17,60161.077943857315
2026-04-24,60161.077943857315
2026-05-01,60161.077943857315
2026-05-08,60161.077943857315
2026-05-15,60161.077943857315
2026-05-22,60161.077943857315
2026-05-29,60161.077943857315
2026-06-05,60161.077943857315
2026-06-12,60161.077943857315
2026-06-18,60161.077943857315
2026-06-22,60161.077943857315
